age,gender,filename,filepath
30,1,099381_7M46.JPG,/kaggle/input/morph/Dataset/Images/Train/099381_7M46.JPG
30,1,099381_8M46.JPG,/kaggle/input/morph/Dataset/Images/Train/099381_8M46.JPG
30,1,099381_9M46.JPG,/kaggle/input/morph/Dataset/Images/Train/099381_9M46.JPG
24,1,099385_06M40.JPG,/kaggle/input/morph/Dataset/Images/Train/099385_06M40.JPG
22,1,099385_1M38.JPG,/kaggle/input/morph/Dataset/Images/Train/099385_1M38.JPG
22,1,099385_2M38.JPG,/kaggle/input/morph/Dataset/Images/Train/099385_2M38.JPG
22,1,099385_3M38.JPG,/kaggle/input/morph/Dataset/Images/Train/099385_3M38.JPG
22,1,099385_4M38.JPG,/kaggle/input/morph/Dataset/Images/Train/099385_4M38.JPG
23,1,099385_5M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099385_5M39.JPG
26,1,099471_02M42.JPG,/kaggle/input/morph/Dataset/Images/Train/099471_02M42.JPG
26,1,099471_03M42.JPG,/kaggle/input/morph/Dataset/Images/Train/099471_03M42.JPG
23,1,099471_0M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099471_0M39.JPG
24,1,099471_1M40.JPG,/kaggle/input/morph/Dataset/Images/Train/099471_1M40.JPG
33,1,099473_0M49.JPG,/kaggle/input/morph/Dataset/Images/Train/099473_0M49.JPG
34,1,099473_1M50.JPG,/kaggle/input/morph/Dataset/Images/Train/099473_1M50.JPG
21,1,099488_0M37.JPG,/kaggle/input/morph/Dataset/Images/Train/099488_0M37.JPG
25,1,099500_0M41.JPG,/kaggle/input/morph/Dataset/Images/Train/099500_0M41.JPG
25,1,099500_1M41.JPG,/kaggle/input/morph/Dataset/Images/Train/099500_1M41.JPG
26,1,099500_3M42.JPG,/kaggle/input/morph/Dataset/Images/Train/099500_3M42.JPG
27,1,099500_5M43.JPG,/kaggle/input/morph/Dataset/Images/Train/099500_5M43.JPG
28,1,099500_6M44.JPG,/kaggle/input/morph/Dataset/Images/Train/099500_6M44.JPG
28,1,099500_7M44.JPG,/kaggle/input/morph/Dataset/Images/Train/099500_7M44.JPG
37,1,099538_0M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_0M53.JPG
38,1,099538_10M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_10M54.JPG
38,1,099538_11M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_11M54.JPG
38,1,099538_13M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_13M54.JPG
38,1,099538_14M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_14M54.JPG
38,1,099538_15M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_15M54.JPG
39,1,099538_16M55.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_16M55.JPG
39,1,099538_18M55.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_18M55.JPG
37,1,099538_1M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_1M53.JPG
39,1,099538_20M55.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_20M55.JPG
39,1,099538_21M55.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_21M55.JPG
39,1,099538_22M55.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_22M55.JPG
37,1,099538_2M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_2M53.JPG
37,1,099538_3M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_3M53.JPG
37,1,099538_4M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_4M53.JPG
38,1,099538_5M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_5M54.JPG
38,1,099538_6M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_6M54.JPG
38,1,099538_8M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_8M54.JPG
38,1,099538_9M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099538_9M54.JPG
35,1,099573_0M51.JPG,/kaggle/input/morph/Dataset/Images/Train/099573_0M51.JPG
37,1,099573_10M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099573_10M53.JPG
37,1,099573_11M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099573_11M53.JPG
37,1,099573_12M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099573_12M53.JPG
35,1,099573_1M51.JPG,/kaggle/input/morph/Dataset/Images/Train/099573_1M51.JPG
35,1,099573_3M51.JPG,/kaggle/input/morph/Dataset/Images/Train/099573_3M51.JPG
36,1,099573_5M52.JPG,/kaggle/input/morph/Dataset/Images/Train/099573_5M52.JPG
37,1,099573_7M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099573_7M53.JPG
23,1,099623_0M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099623_0M39.JPG
23,1,099623_2M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099623_2M39.JPG
25,1,099623_3M41.JPG,/kaggle/input/morph/Dataset/Images/Train/099623_3M41.JPG
25,1,099623_4M41.JPG,/kaggle/input/morph/Dataset/Images/Train/099623_4M41.JPG
20,0,099663_00F36.JPG,/kaggle/input/morph/Dataset/Images/Train/099663_00F36.JPG
21,0,099663_01F37.JPG,/kaggle/input/morph/Dataset/Images/Train/099663_01F37.JPG
27,1,099665_0M43.JPG,/kaggle/input/morph/Dataset/Images/Train/099665_0M43.JPG
27,1,099665_1M43.JPG,/kaggle/input/morph/Dataset/Images/Train/099665_1M43.JPG
25,1,09967_01M41.JPG,/kaggle/input/morph/Dataset/Images/Train/09967_01M41.JPG
19,0,099688_2F35.JPG,/kaggle/input/morph/Dataset/Images/Train/099688_2F35.JPG
20,0,099688_3F36.JPG,/kaggle/input/morph/Dataset/Images/Train/099688_3F36.JPG
19,1,099692_1M35.JPG,/kaggle/input/morph/Dataset/Images/Train/099692_1M35.JPG
19,1,099692_2M35.JPG,/kaggle/input/morph/Dataset/Images/Train/099692_2M35.JPG
20,1,099692_3M36.JPG,/kaggle/input/morph/Dataset/Images/Train/099692_3M36.JPG
20,1,099692_4M36.JPG,/kaggle/input/morph/Dataset/Images/Train/099692_4M36.JPG
2,0,09971_01F18.JPG,/kaggle/input/morph/Dataset/Images/Train/09971_01F18.JPG
37,1,099721_0M53.JPG,/kaggle/input/morph/Dataset/Images/Train/099721_0M53.JPG
38,1,099721_1M54.JPG,/kaggle/input/morph/Dataset/Images/Train/099721_1M54.JPG
33,0,099739_0F49.JPG,/kaggle/input/morph/Dataset/Images/Train/099739_0F49.JPG
33,0,099739_1F49.JPG,/kaggle/input/morph/Dataset/Images/Train/099739_1F49.JPG
34,0,099739_2F50.JPG,/kaggle/input/morph/Dataset/Images/Train/099739_2F50.JPG
18,1,09974_1M34.JPG,/kaggle/input/morph/Dataset/Images/Train/09974_1M34.JPG
23,1,099754_02M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099754_02M39.JPG
20,1,099754_1M36.JPG,/kaggle/input/morph/Dataset/Images/Train/099754_1M36.JPG
24,1,099762_0M40.JPG,/kaggle/input/morph/Dataset/Images/Train/099762_0M40.JPG
25,1,099762_1M41.JPG,/kaggle/input/morph/Dataset/Images/Train/099762_1M41.JPG
26,1,099762_2M42.JPG,/kaggle/input/morph/Dataset/Images/Train/099762_2M42.JPG
20,0,099776_0F36.JPG,/kaggle/input/morph/Dataset/Images/Train/099776_0F36.JPG
20,0,099776_2F36.JPG,/kaggle/input/morph/Dataset/Images/Train/099776_2F36.JPG
20,1,099778_00M36.JPG,/kaggle/input/morph/Dataset/Images/Train/099778_00M36.JPG
19,1,099779_1M35.JPG,/kaggle/input/morph/Dataset/Images/Train/099779_1M35.JPG
23,1,099821_0M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099821_0M39.JPG
23,1,099821_1M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099821_1M39.JPG
27,1,099843_03M43.JPG,/kaggle/input/morph/Dataset/Images/Train/099843_03M43.JPG
23,1,099843_0M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099843_0M39.JPG
23,1,099843_1M39.JPG,/kaggle/input/morph/Dataset/Images/Train/099843_1M39.JPG
25,1,099843_2M41.JPG,/kaggle/input/morph/Dataset/Images/Train/099843_2M41.JPG
25,0,099857_11F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_11F41.JPG
25,0,099857_13F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_13F41.JPG
25,0,099857_14F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_14F41.JPG
25,0,099857_16F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_16F41.JPG
25,0,099857_19F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_19F41.JPG
24,0,099857_1F40.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_1F40.JPG
25,0,099857_20F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_20F41.JPG
25,0,099857_21F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_21F41.JPG
25,0,099857_22F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_22F41.JPG
26,0,099857_24F42.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_24F42.JPG
26,0,099857_25F42.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_25F42.JPG
27,0,099857_27F43.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_27F43.JPG
25,0,099857_28F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_28F41.JPG
27,0,099857_29F43.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_29F43.JPG
24,0,099857_2F40.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_2F40.JPG
24,0,099857_3F40.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_3F40.JPG
25,0,099857_4F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_4F41.JPG
25,0,099857_5F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_5F41.JPG
25,0,099857_6F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_6F41.JPG
20,0,099857_7F36.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_7F36.JPG
22,0,099857_9F38.JPG,/kaggle/input/morph/Dataset/Images/Train/099857_9F38.JPG
19,1,09985_00M35.JPG,/kaggle/input/morph/Dataset/Images/Train/09985_00M35.JPG
2,1,09986_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/09986_02M18.JPG
1,1,09987_00M17.JPG,/kaggle/input/morph/Dataset/Images/Train/09987_00M17.JPG
1,1,09987_03M17.JPG,/kaggle/input/morph/Dataset/Images/Train/09987_03M17.JPG
2,1,09987_05M18.JPG,/kaggle/input/morph/Dataset/Images/Train/09987_05M18.JPG
20,1,09987_3M36.JPG,/kaggle/input/morph/Dataset/Images/Train/09987_3M36.JPG
21,1,09987_5M37.JPG,/kaggle/input/morph/Dataset/Images/Train/09987_5M37.JPG
21,1,09987_6M37.JPG,/kaggle/input/morph/Dataset/Images/Train/09987_6M37.JPG
21,1,09987_9M37.JPG,/kaggle/input/morph/Dataset/Images/Train/09987_9M37.JPG
18,1,099883_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/099883_0M34.JPG
20,1,099883_1M36.JPG,/kaggle/input/morph/Dataset/Images/Train/099883_1M36.JPG
20,1,099883_2M36.JPG,/kaggle/input/morph/Dataset/Images/Train/099883_2M36.JPG
18,1,099886_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/099886_0M34.JPG
19,1,099886_1M35.JPG,/kaggle/input/morph/Dataset/Images/Train/099886_1M35.JPG
25,0,099909_02F41.JPG,/kaggle/input/morph/Dataset/Images/Train/099909_02F41.JPG
22,0,099909_0F38.JPG,/kaggle/input/morph/Dataset/Images/Train/099909_0F38.JPG
23,0,099909_1F39.JPG,/kaggle/input/morph/Dataset/Images/Train/099909_1F39.JPG
20,1,099921_01M36.JPG,/kaggle/input/morph/Dataset/Images/Train/099921_01M36.JPG
28,1,099941_0M44.JPG,/kaggle/input/morph/Dataset/Images/Train/099941_0M44.JPG
28,1,099941_1M44.JPG,/kaggle/input/morph/Dataset/Images/Train/099941_1M44.JPG
29,1,099941_2M45.JPG,/kaggle/input/morph/Dataset/Images/Train/099941_2M45.JPG
17,1,099942_0M33.JPG,/kaggle/input/morph/Dataset/Images/Train/099942_0M33.JPG
18,1,099942_1M34.JPG,/kaggle/input/morph/Dataset/Images/Train/099942_1M34.JPG
19,1,099942_3M35.JPG,/kaggle/input/morph/Dataset/Images/Train/099942_3M35.JPG
16,0,099950_0F32.JPG,/kaggle/input/morph/Dataset/Images/Train/099950_0F32.JPG
16,0,099950_1F32.JPG,/kaggle/input/morph/Dataset/Images/Train/099950_1F32.JPG
18,1,099953_1M34.JPG,/kaggle/input/morph/Dataset/Images/Train/099953_1M34.JPG
18,1,099953_2M34.JPG,/kaggle/input/morph/Dataset/Images/Train/099953_2M34.JPG
19,1,099953_3M35.JPG,/kaggle/input/morph/Dataset/Images/Train/099953_3M35.JPG
20,1,099953_5M36.JPG,/kaggle/input/morph/Dataset/Images/Train/099953_5M36.JPG
31,1,0999_01M47.JPG,/kaggle/input/morph/Dataset/Images/Train/0999_01M47.JPG
42,1,100061_01M58.JPG,/kaggle/input/morph/Dataset/Images/Train/100061_01M58.JPG
43,1,100061_02M59.JPG,/kaggle/input/morph/Dataset/Images/Train/100061_02M59.JPG
25,1,100089_0M41.JPG,/kaggle/input/morph/Dataset/Images/Train/100089_0M41.JPG
26,1,100089_1M42.JPG,/kaggle/input/morph/Dataset/Images/Train/100089_1M42.JPG
18,1,100110_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100110_0M34.JPG
19,1,100110_1M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100110_1M35.JPG
20,1,100143_00M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100143_00M36.JPG
20,1,100143_01M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100143_01M36.JPG
16,1,100179_1M32.JPG,/kaggle/input/morph/Dataset/Images/Train/100179_1M32.JPG
16,1,100179_2M32.JPG,/kaggle/input/morph/Dataset/Images/Train/100179_2M32.JPG
17,1,100179_3M33.JPG,/kaggle/input/morph/Dataset/Images/Train/100179_3M33.JPG
20,1,100205_03M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100205_03M36.JPG
18,1,100205_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100205_0M34.JPG
18,1,100205_1M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100205_1M34.JPG
20,1,100205_2M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100205_2M36.JPG
23,0,100222_2F39.JPG,/kaggle/input/morph/Dataset/Images/Train/100222_2F39.JPG
21,1,100259_0M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100259_0M37.JPG
18,1,100275_1M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100275_1M34.JPG
18,1,100275_3M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100275_3M34.JPG
19,1,100275_4M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100275_4M35.JPG
17,1,100276_0M33.JPG,/kaggle/input/morph/Dataset/Images/Train/100276_0M33.JPG
17,1,100276_1M33.JPG,/kaggle/input/morph/Dataset/Images/Train/100276_1M33.JPG
18,1,100276_2M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100276_2M34.JPG
36,1,100281_03M52.JPG,/kaggle/input/morph/Dataset/Images/Train/100281_03M52.JPG
35,1,100281_0M51.JPG,/kaggle/input/morph/Dataset/Images/Train/100281_0M51.JPG
18,1,10028_01M34.JPG,/kaggle/input/morph/Dataset/Images/Train/10028_01M34.JPG
19,1,10028_02M35.JPG,/kaggle/input/morph/Dataset/Images/Train/10028_02M35.JPG
20,1,100308_01M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100308_01M36.JPG
21,1,100308_06M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100308_06M37.JPG
26,0,100333_00F42.JPG,/kaggle/input/morph/Dataset/Images/Train/100333_00F42.JPG
27,0,100333_03F43.JPG,/kaggle/input/morph/Dataset/Images/Train/100333_03F43.JPG
41,1,100349_0M57.JPG,/kaggle/input/morph/Dataset/Images/Train/100349_0M57.JPG
22,1,100370_05M38.JPG,/kaggle/input/morph/Dataset/Images/Train/100370_05M38.JPG
22,1,100370_06M38.JPG,/kaggle/input/morph/Dataset/Images/Train/100370_06M38.JPG
22,1,100370_07M38.JPG,/kaggle/input/morph/Dataset/Images/Train/100370_07M38.JPG
22,1,100370_08M38.JPG,/kaggle/input/morph/Dataset/Images/Train/100370_08M38.JPG
19,1,100370_3M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100370_3M35.JPG
24,1,100396_02M40.JPG,/kaggle/input/morph/Dataset/Images/Train/100396_02M40.JPG
25,1,100396_03M41.JPG,/kaggle/input/morph/Dataset/Images/Train/100396_03M41.JPG
22,1,100396_0M38.JPG,/kaggle/input/morph/Dataset/Images/Train/100396_0M38.JPG
26,1,100423_05M42.JPG,/kaggle/input/morph/Dataset/Images/Train/100423_05M42.JPG
24,1,100423_1M40.JPG,/kaggle/input/morph/Dataset/Images/Train/100423_1M40.JPG
25,1,100423_2M41.JPG,/kaggle/input/morph/Dataset/Images/Train/100423_2M41.JPG
26,1,100423_4M42.JPG,/kaggle/input/morph/Dataset/Images/Train/100423_4M42.JPG
22,0,100457_2F38.JPG,/kaggle/input/morph/Dataset/Images/Train/100457_2F38.JPG
7,1,10046_02M23.JPG,/kaggle/input/morph/Dataset/Images/Train/10046_02M23.JPG
8,1,10046_04M24.JPG,/kaggle/input/morph/Dataset/Images/Train/10046_04M24.JPG
44,1,100522_00M60.JPG,/kaggle/input/morph/Dataset/Images/Train/100522_00M60.JPG
5,1,10054_03M21.JPG,/kaggle/input/morph/Dataset/Images/Train/10054_03M21.JPG
27,0,100553_03F43.JPG,/kaggle/input/morph/Dataset/Images/Train/100553_03F43.JPG
28,0,100553_06F44.JPG,/kaggle/input/morph/Dataset/Images/Train/100553_06F44.JPG
28,0,100553_07F44.JPG,/kaggle/input/morph/Dataset/Images/Train/100553_07F44.JPG
24,0,100553_1F40.JPG,/kaggle/input/morph/Dataset/Images/Train/100553_1F40.JPG
19,1,100557_0M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100557_0M35.JPG
20,1,100557_1M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100557_1M36.JPG
18,1,100559_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100559_0M34.JPG
20,1,100559_1M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100559_1M36.JPG
21,1,100560_02M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100560_02M37.JPG
19,1,100560_0M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100560_0M35.JPG
20,1,100560_1M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100560_1M36.JPG
26,1,100574_02M42.JPG,/kaggle/input/morph/Dataset/Images/Train/100574_02M42.JPG
23,1,100574_0M39.JPG,/kaggle/input/morph/Dataset/Images/Train/100574_0M39.JPG
25,1,100574_1M41.JPG,/kaggle/input/morph/Dataset/Images/Train/100574_1M41.JPG
27,1,100603_03M43.JPG,/kaggle/input/morph/Dataset/Images/Train/100603_03M43.JPG
24,1,100603_1M40.JPG,/kaggle/input/morph/Dataset/Images/Train/100603_1M40.JPG
26,1,100603_2M42.JPG,/kaggle/input/morph/Dataset/Images/Train/100603_2M42.JPG
4,1,10060_02M20.JPG,/kaggle/input/morph/Dataset/Images/Train/10060_02M20.JPG
12,1,10070_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/10070_01M28.JPG
24,0,100734_02F40.JPG,/kaggle/input/morph/Dataset/Images/Train/100734_02F40.JPG
25,0,100734_03F41.JPG,/kaggle/input/morph/Dataset/Images/Train/100734_03F41.JPG
21,0,100734_0F37.JPG,/kaggle/input/morph/Dataset/Images/Train/100734_0F37.JPG
33,1,100741_0M49.JPG,/kaggle/input/morph/Dataset/Images/Train/100741_0M49.JPG
33,1,100741_2M49.JPG,/kaggle/input/morph/Dataset/Images/Train/100741_2M49.JPG
35,1,100741_3M51.JPG,/kaggle/input/morph/Dataset/Images/Train/100741_3M51.JPG
20,1,100744_10M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_10M36.JPG
20,1,100744_14M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_14M36.JPG
20,1,100744_17M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_17M36.JPG
21,1,100744_18M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_18M37.JPG
19,1,100744_1M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_1M35.JPG
21,1,100744_20M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_20M37.JPG
23,1,100744_21M39.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_21M39.JPG
23,1,100744_22M39.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_22M39.JPG
23,1,100744_23M39.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_23M39.JPG
23,1,100744_25M39.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_25M39.JPG
19,1,100744_2M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_2M35.JPG
19,1,100744_3M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_3M35.JPG
19,1,100744_4M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_4M35.JPG
19,1,100744_5M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_5M35.JPG
19,1,100744_6M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_6M35.JPG
20,1,100744_7M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_7M36.JPG
20,1,100744_8M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_8M36.JPG
20,1,100744_9M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100744_9M36.JPG
17,1,100810_1M33.JPG,/kaggle/input/morph/Dataset/Images/Train/100810_1M33.JPG
1,1,10081_01M17.JPG,/kaggle/input/morph/Dataset/Images/Train/10081_01M17.JPG
2,1,10081_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/10081_03M18.JPG
4,1,10081_07M20.JPG,/kaggle/input/morph/Dataset/Images/Train/10081_07M20.JPG
21,1,100824_02M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100824_02M37.JPG
18,1,100824_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100824_0M34.JPG
18,0,100854_1F34.JPG,/kaggle/input/morph/Dataset/Images/Train/100854_1F34.JPG
19,0,100854_4F35.JPG,/kaggle/input/morph/Dataset/Images/Train/100854_4F35.JPG
18,1,100856_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100856_0M34.JPG
19,1,100856_3M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100856_3M35.JPG
19,1,100856_4M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100856_4M35.JPG
20,1,100856_5M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100856_5M36.JPG
21,1,100891_03M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100891_03M37.JPG
18,1,100891_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100891_0M34.JPG
19,1,100895_08M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100895_08M35.JPG
17,1,100895_1M33.JPG,/kaggle/input/morph/Dataset/Images/Train/100895_1M33.JPG
17,1,100895_2M33.JPG,/kaggle/input/morph/Dataset/Images/Train/100895_2M33.JPG
18,1,100895_4M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100895_4M34.JPG
18,1,100895_5M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100895_5M34.JPG
21,1,100902_12M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100902_12M37.JPG
18,1,100902_3M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100902_3M34.JPG
18,1,100902_4M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100902_4M34.JPG
18,1,100902_7M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100902_7M34.JPG
18,1,100902_8M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100902_8M34.JPG
19,1,100902_9M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100902_9M35.JPG
17,1,100907_0M33.JPG,/kaggle/input/morph/Dataset/Images/Train/100907_0M33.JPG
55,1,100911_0M71.JPG,/kaggle/input/morph/Dataset/Images/Train/100911_0M71.JPG
55,1,100911_1M71.JPG,/kaggle/input/morph/Dataset/Images/Train/100911_1M71.JPG
24,1,100919_00M40.JPG,/kaggle/input/morph/Dataset/Images/Train/100919_00M40.JPG
24,1,100919_01M40.JPG,/kaggle/input/morph/Dataset/Images/Train/100919_01M40.JPG
24,1,100919_03M40.JPG,/kaggle/input/morph/Dataset/Images/Train/100919_03M40.JPG
25,1,100919_04M41.JPG,/kaggle/input/morph/Dataset/Images/Train/100919_04M41.JPG
34,0,100931_04F50.JPG,/kaggle/input/morph/Dataset/Images/Train/100931_04F50.JPG
34,0,100931_05F50.JPG,/kaggle/input/morph/Dataset/Images/Train/100931_05F50.JPG
33,0,100931_2F49.JPG,/kaggle/input/morph/Dataset/Images/Train/100931_2F49.JPG
34,0,100931_3F50.JPG,/kaggle/input/morph/Dataset/Images/Train/100931_3F50.JPG
21,1,100942_00M37.JPG,/kaggle/input/morph/Dataset/Images/Train/100942_00M37.JPG
25,0,100967_0F41.JPG,/kaggle/input/morph/Dataset/Images/Train/100967_0F41.JPG
27,0,100967_3F43.JPG,/kaggle/input/morph/Dataset/Images/Train/100967_3F43.JPG
27,0,100967_4F43.JPG,/kaggle/input/morph/Dataset/Images/Train/100967_4F43.JPG
18,1,100978_0M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100978_0M34.JPG
20,1,100978_11M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100978_11M36.JPG
20,1,100978_14M36.JPG,/kaggle/input/morph/Dataset/Images/Train/100978_14M36.JPG
18,1,100978_2M34.JPG,/kaggle/input/morph/Dataset/Images/Train/100978_2M34.JPG
19,1,100978_4M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100978_4M35.JPG
19,1,100978_5M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100978_5M35.JPG
19,1,100978_6M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100978_6M35.JPG
19,1,100978_7M35.JPG,/kaggle/input/morph/Dataset/Images/Train/100978_7M35.JPG
12,1,1009_00M28.JPG,/kaggle/input/morph/Dataset/Images/Train/1009_00M28.JPG
39,1,101020_00M55.JPG,/kaggle/input/morph/Dataset/Images/Train/101020_00M55.JPG
40,1,101020_01M56.JPG,/kaggle/input/morph/Dataset/Images/Train/101020_01M56.JPG
21,1,101053_00M37.JPG,/kaggle/input/morph/Dataset/Images/Train/101053_00M37.JPG
21,1,101053_01M37.JPG,/kaggle/input/morph/Dataset/Images/Train/101053_01M37.JPG
